filename,label
/path/to/tcga-brca/pickles/TCGA-PL-A8LZ-01A-03-DX3.E5D16DBF-CABD-4C96-A794-5F27BC305055.pickle,0
/path/to/tcga-brca/pickles/TCGA-A7-A6VY-01Z-00-DX1.38D4EBD7-40B0-4EE3-960A-1F00E8F83ADB.pickle,0
/path/to/tcga-brca/pickles/TCGA-AR-A254-01Z-00-DX1.EA5CD008-1106-41EC-998A-04EF08EEEC9D.pickle,0
/path/to/tcga-brca/pickles/TCGA-B6-A0IB-01Z-00-DX1.BAA1D655-1B80-49E2-B1EB-2ECC83DED989.pickle,0
/path/to/tcga-brca/pickles/TCGA-C8-A12Y-01Z-00-DX1.A15CB3E2-E145-4C75-8FEA-1DD503CD7C20.pickle,0
/path/to/tcga-brca/pickles/TCGA-D8-A13Z-01Z-00-DX1.517140BB-D34C-42F8-952C-340EF16D382F.pickle,0
/path/to/tcga-brca/pickles/TCGA-AN-A0FK-01Z-00-DX1.8966A1D5-CE3A-4B08-A1F6-E613BEB1ABD1.pickle,0
/path/to/tcga-brca/pickles/TCGA-PL-A8LY-01A-01-DX1.32047D5E-8A42-480A-B2B8-A56B47B949FD.pickle,0
/path/to/tcga-brca/pickles/TCGA-B6-A1KI-01Z-00-DX1.EFAA08A8-02EC-4A9B-AC6B-79BF2DC5A2AA.pickle,0
/path/to/tcga-brca/pickles/TCGA-A2-A1G4-01Z-00-DX1.0274DF5B-5920-419A-B778-2F04D9C602F2.pickle,0
/path/to/tcga-brca/pickles/TCGA-BH-A0DZ-01Z-00-DX1.138BAEC2-589E-4960-B94E-DF48DDAA5490.pickle,0
/path/to/tcga-brca/pickles/TCGA-BH-A0DQ-01Z-00-DX1.5A98747C-52D9-45AD-BC84-934A96F069EB.pickle,0
/path/to/tcga-brca/pickles/TCGA-A1-A0SI-01Z-00-DX1.AB717348-F964-4F29-BBE2-972B7C640432.pickle,0
/path/to/tcga-brca/pickles/TCGA-S3-AA0Z-01Z-00-DX1.4D96156A-4067-41F2-90B8-41EF7ED794CF.pickle,0
/path/to/tcga-brca/pickles/TCGA-D8-A1Y2-01Z-00-DX1.77451A0F-00FD-44A9-A0D0-CB7A39CE74CC.pickle,0
/path/to/tcga-brca/pickles/TCGA-A8-A09E-01Z-00-DX1.239A8E03-49EA-4C29-AF86-FC1BD8A9DB20.pickle,0
/path/to/tcga-brca/pickles/TCGA-E2-A14Z-01Z-00-DX1.A1344A78-1842-4578-8CDE-921E50656891.pickle,0
/path/to/tcga-brca/pickles/TCGA-BH-A0AZ-01Z-00-DX1.E20051E8-DEEF-48E5-B519-40777DDBC96B.pickle,0
/path/to/tcga-brca/pickles/TCGA-A8-A07O-01Z-00-DX1.3D657129-F2A7-4BC1-A910-805FBDCE2212.pickle,0
/path/to/tcga-brca/pickles/TCGA-S3-AA15-01Z-00-DX2.915A4F90-25CB-4535-99C7-D0D0CFC90412.pickle,0
/path/to/tcga-brca/pickles/TCGA-B6-A0WT-01Z-00-DX1.7ED21DA2-A3D8-4DCA-9742-963879A658D8.pickle,0
/path/to/tcga-brca/pickles/TCGA-A7-A0CH-01Z-00-DX2.81DDF423-FCA8-46CA-83A4-2E80B611844D.pickle,0
/path/to/tcga-brca/pickles/TCGA-BH-A0EI-01Z-00-DX1.929E126A-C9F8-4240-BF00-B6C4A57B7FF6.pickle,0
/path/to/tcga-brca/pickles/TCGA-BH-A1EX-01Z-00-DX1.16B6A817-6729-446E-9FCF-A4A333C5295D.pickle,0
/path/to/tcga-brca/pickles/TCGA-BH-A0E1-01Z-00-DX1.257EB36A-1008-4890-927B-204EF05DBE90.pickle,0
/path/to/tcga-brca/pickles/TCGA-AR-A24W-01Z-00-DX1.0663B4A3-6475-4981-91F0-20D2C79CBF89.pickle,0
/path/to/tcga-brca/pickles/TCGA-B6-A0RN-01Z-00-DX1.0D02A3FB-D694-4A5B-80C1-CF1469E29BFD.pickle,0
/path/to/tcga-brca/pickles/TCGA-A7-A0D9-01Z-00-DX1.FBC3B90F-C58B-4476-8354-0AF9248324E3.pickle,0
/path/to/tcga-brca/pickles/TCGA-EW-A2FS-01Z-00-DX1.A01C9183-2AC8-456A-B5A6-85C5BB0361D8.pickle,0
/path/to/tcga-brca/pickles/TCGA-EW-A1PD-01Z-00-DX1.6F6A0122-A50B-4D00-9A3F-7A2502D44E38.pickle,0
/path/to/tcga-brca/pickles/TCGA-AC-A23H-01Z-00-DX1.8E0AE339-1047-4CA5-BFC5-37A3B10FD8B5.pickle,0
/path/to/tcga-brca/pickles/TCGA-A1-A0SP-01Z-00-DX1.20D689C6-EFA5-4694-BE76-24475A89ACC0.pickle,0
/path/to/tcga-brca/pickles/TCGA-EW-A1OX-01Z-00-DX1.9B19CBEE-E592-4A4D-839F-CECDCA20F4B1.pickle,0
/path/to/tcga-brca/pickles/TCGA-BH-A0DG-01Z-00-DX1.D3C4F57F-608F-46AA-A978-B558117C9DFB.pickle,0
/path/to/tcga-brca/pickles/TCGA-GM-A2DM-01Z-00-DX1.652038F4-C370-40EB-A545-51062783C74C.pickle,0
/path/to/tcga-brca/pickles/TCGA-B6-A0WZ-01Z-00-DX1.6CFB236E-36F5-43D6-8DE3-C4ECBD3C14C6.pickle,0
/path/to/tcga-brca/pickles/TCGA-AR-A24N-01Z-00-DX1.563E9160-9E09-4E3F-8CE9-FFED0AA52927.pickle,0
/path/to/tcga-brca/pickles/TCGA-AR-A1AV-01Z-00-DX1.93698893-7C5C-44C1-A488-ED358D523693.pickle,0
/path/to/tcga-brca/pickles/TCGA-AO-A1KR-01Z-00-DX1.BFB2E69B-E23C-4542-9CBF-EDD040B985AC.pickle,0
/path/to/tcga-brca/pickles/TCGA-EW-A1OY-01Z-00-DX1.42AF5C9A-A90F-4A58-B5D4-B615F8CD4333.pickle,0
/path/to/tcga-brca/pickles/TCGA-A2-A04U-01Z-00-DX1.06D17357-46A8-4DC3-A22B-2F4EB6EE3F79.pickle,0
/path/to/tcga-brca/pickles/TCGA-OL-A5D7-01Z-00-DX1.A4A45393-9AE1-4370-8B92-CB85CDB04934.pickle,0
/path/to/tcga-brca/pickles/TCGA-BH-A202-01Z-00-DX1.8CECDB74-5E6F-4CE8-B52C-A89E574F38FB.pickle,0
/path/to/tcga-brca/pickles/TCGA-OL-A5RV-01Z-00-DX1.920AC243-1DAC-4854-BEB6-1CBCC950F26B.pickle,0
/path/to/tcga-brca/pickles/TCGA-E2-A150-01Z-00-DX1.55643D23-83E6-4058-8EA5-18AAA8547839.pickle,0
/path/to/tcga-brca/pickles/TCGA-AO-A03N-01Z-00-DX1.79A8816D-961F-4D79-90B4-341919297A90.pickle,0
/path/to/tcga-brca/pickles/TCGA-A2-A1G1-01Z-00-DX1.E52A474F-DE13-41CF-94D4-D00BAC46ECF4.pickle,0
/path/to/tcga-brca/pickles/TCGA-E2-A105-01Z-00-DX1.192813F9-2D7B-40C7-88D9-BFA939D43FEE.pickle,0
/path/to/tcga-brca/pickles/TCGA-B6-A0RU-01Z-00-DX1.4977531C-6003-4DA6-9925-30E2DA62C076.pickle,0
/path/to/tcga-brca/pickles/TCGA-A8-A07Z-01Z-00-DX1.713945D9-6855-456D-87FB-EF8AF8980F51.pickle,0
/path/to/tcga-brca/pickles/TCGA-PL-A8LZ-01A-02-DX2.E2697718-12E1-4D7C-9ED8-0A71C6D855B8.pickle,0
/path/to/tcga-brca/pickles/TCGA-AR-A0U2-01Z-00-DX1.03E2ADD9-F20F-44DA-93D1-D10BBD3844A5.pickle,0
/path/to/tcga-brca/pickles/TCGA-AN-A0XL-01Z-00-DX1.E90AA056-51DC-4A6B-96EB-A0B707496912.pickle,0
/path/to/tcga-brca/pickles/TCGA-BH-A1FR-01Z-00-DX1.03E51FCD-DDF2-4924-827D-85A02280C9C7.pickle,0
/path/to/tcga-brca/pickles/TCGA-E2-A14T-01Z-00-DX1.61B4C988-6D75-447B-A5F4-9DE92CEACC9F.pickle,0
/path/to/tcga-brca/pickles/TCGA-BH-A0GY-01Z-00-DX1.E1AEAA36-94FA-41ED-851F-7BB11DD3C06D.pickle,0
/path/to/tcga-brca/pickles/TCGA-D8-A1XB-01Z-00-DX2.B262C269-F22B-4306-8195-079C0874EF8E.pickle,0
/path/to/tcga-brca/pickles/TCGA-E2-A1B6-01Z-00-DX1.8CD458BE-C4F9-4AF3-A927-18C042E9B4B7.pickle,0
/path/to/tcga-brca/pickles/TCGA-EW-A1P0-01Z-00-DX1.6C75EEBD-CE05-4DE2-8C43-8B6435F1379F.pickle,0
/path/to/tcga-brca/pickles/TCGA-E2-A9RU-01Z-00-DX1.A06BE284-B9DC-4B45-A202-A9D027AEEDD9.pickle,0
/path/to/tcga-brca/pickles/TCGA-AR-A1AP-01Z-00-DX1.F163EED5-0385-41AA-BA35-54E4910CD99E.pickle,0
/path/to/tcga-brca/pickles/TCGA-BH-A0BW-01Z-00-DX1.39B0C363-46A2-4FFB-B1C5-C054A86F4A25.pickle,0
/path/to/tcga-brca/pickles/TCGA-D8-A1XW-01Z-00-DX2.9849E503-BE3E-417C-ABE8-93A39583DDE0.pickle,0
/path/to/tcga-brca/pickles/TCGA-A2-A0SU-01Z-00-DX1.22420EE2-4FEB-42F3-9547-4739F0F73D50.pickle,0
/path/to/tcga-brca/pickles/TCGA-BH-A18R-01Z-00-DX1.07E6FA7F-5072-4327-9982-A40F010B7532.pickle,0
/path/to/tcga-brca/pickles/TCGA-AO-A0J6-01Z-00-DX1.D0C003CE-E112-4375-953D-78404C9D62DA.pickle,0
/path/to/tcga-brca/pickles/TCGA-AR-A0TY-01Z-00-DX1.089EB6B4-9921-441D-84F3-C64C97AFC3B4.pickle,0
/path/to/tcga-brca/pickles/TCGA-BH-A0RX-01Z-00-DX1.B4ABAFB9-6696-4F22-9468-DA56E1AD32D3.pickle,0
/path/to/tcga-brca/pickles/TCGA-E2-A159-01Z-00-DX1.C8DC3356-CAE9-4E7A-AEFF-ABB4BE38192B.pickle,0
/path/to/tcga-brca/pickles/TCGA-S3-AA14-01Z-00-DX1.000A865F-19E6-4018-9352-BFA54EF0CE31.pickle,0
/path/to/tcga-brca/pickles/TCGA-AR-A1AJ-01Z-00-DX1.34B9FCF0-74D8-4328-9B5A-698AD57EDA85.pickle,0
/path/to/tcga-brca/pickles/TCGA-C8-A12U-01Z-00-DX1.8E90FC9F-630E-4611-A5D2-D6F11DBE81EF.pickle,0
/path/to/tcga-brca/pickles/TCGA-A2-A0T3-01Z-00-DX1.5E96BC87-F4FB-4ABA-8D81-FAB7F4A80661.pickle,0
/path/to/tcga-brca/pickles/TCGA-BH-A0HO-01Z-00-DX1.D3D66547-F5D4-40F5-B737-2FECEEB35ACB.pickle,0
/path/to/tcga-brca/pickles/TCGA-D8-A1XB-01Z-00-DX1.DA8E2FA4-DBBA-4157-8052-B90FB3BB58F1.pickle,0
/path/to/tcga-brca/pickles/TCGA-GM-A3XL-01Z-00-DX1.CCE8AA1D-9194-4E49-9546-DBF25A35847C.pickle,0
/path/to/tcga-brca/pickles/TCGA-LL-A7T0-01Z-00-DX1.B03BBA63-ACF4-4BCA-9F2B-F631F0C6A25C.pickle,0
/path/to/tcga-brca/pickles/TCGA-AR-A24V-01Z-00-DX1.E749C2FE-E26B-4306-80B4-8269EEB23270.pickle,0
/path/to/tcga-brca/pickles/TCGA-C8-A132-01Z-00-DX1.6CCE1FE0-BB4B-4046-BAF0-43AA110B2EBE.pickle,0
/path/to/tcga-brca/pickles/TCGA-C8-A1HM-01Z-00-DX1.F93C3F56-3AA6-4D38-B51E-4694CBEA3830.pickle,0
/path/to/tcga-brca/pickles/TCGA-AR-A0U4-01Z-00-DX1.DE722DC5-859D-4866-ADCC-ED98EDBFB588.pickle,0
/path/to/tcga-brca/pickles/TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16.pickle,0
/path/to/tcga-brca/pickles/TCGA-E9-A22D-01Z-00-DX1.b2867437-0add-4b7d-8002-fb09ed961942.pickle,0
/path/to/tcga-brca/pickles/TCGA-AC-A8OP-01Z-00-DX1.A2AF501D-7DCD-4BE7-93A4-EBCAF0C0D54E.pickle,0
/path/to/tcga-brca/pickles/TCGA-BH-A0HW-01Z-00-DX1.44DCCE00-133F-4469-A4DA-5057C011B4AC.pickle,0
/path/to/tcga-brca/pickles/TCGA-AR-A24L-01Z-00-DX1.218A0AE1-D070-4A16-A277-31185F10724D.pickle,0
/path/to/tcga-brca/pickles/TCGA-A8-A07W-01Z-00-DX1.5970CF33-D675-4AF4-800F-7182AA1A44A6.pickle,0
/path/to/tcga-brca/pickles/TCGA-D8-A27R-01Z-00-DX1.F6E2FD1C-0666-4788-8D95-A76D15907270.pickle,0
/path/to/tcga-brca/pickles/TCGA-D8-A1XQ-01Z-00-DX1.1A17A5C7-F14B-4AD2-AD5F-D3400D86A366.pickle,0
/path/to/tcga-brca/pickles/TCGA-E9-A1ND-01Z-00-DX1.5C2F5250-A3B2-4B97-9E11-56CF3C7CA2DB.pickle,0
/path/to/tcga-brca/pickles/TCGA-BH-A0W7-01Z-00-DX1.93F11232-A1FB-4682-B744-3531D4DF11AF.pickle,0
/path/to/tcga-brca/pickles/TCGA-BH-A1F6-01Z-00-DX1.E83F0DC0-EA2C-4641-81B0-8702B9C5D579.pickle,0
/path/to/tcga-brca/pickles/TCGA-PL-A8LY-01A-02-DX2.6F9520F1-3210-4A96-81C2-A14424F650D1.pickle,0
/path/to/tcga-brca/pickles/TCGA-AC-A8OQ-01Z-00-DX1.15946A44-711C-4765-AB46-5CFB7BD11E42.pickle,0
/path/to/tcga-brca/pickles/TCGA-A7-A4SE-01Z-00-DX1.16BC8401-E40E-4A1A-9BD9-12735C9AE3F6.pickle,0
/path/to/tcga-brca/pickles/TCGA-A8-A08X-01Z-00-DX1.01FB49CC-6B8E-4317-8C42-6B6D81187A40.pickle,0
/path/to/tcga-brca/pickles/TCGA-OL-A5RX-01Z-00-DX1.15A0D4F4-2744-4D44-8883-27FF83D9C824.pickle,0
/path/to/tcga-brca/pickles/TCGA-A2-A1G6-01Z-00-DX1.BCC3EC46-CEBF-4B37-BCF0-266D18170B54.pickle,0
/path/to/tcga-brca/pickles/TCGA-A8-A09I-01Z-00-DX1.B738E479-8766-4766-B012-B32AC2F27533.pickle,0
/path/to/tcga-brca/pickles/TCGA-AO-A129-01Z-00-DX1.BF485416-BF57-4F39-866B-4B1E201876FA.pickle,0
/path/to/tcga-brca/pickles/TCGA-AC-A6IW-01Z-00-DX1.C4514189-E64F-4603-8970-230FA2BB77FC.pickle,0
/path/to/tcga-brca/pickles/TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1.pickle,0
/path/to/tcga-brca/pickles/TCGA-BH-A0DS-01Z-00-DX1.38E82A1F-21B9-4B97-A304-15B886EA68A0.pickle,0
/path/to/tcga-brca/pickles/TCGA-BH-A1FM-01Z-00-DX1.860C5169-FE2B-43A6-A13D-E736374303DD.pickle,0
/path/to/tcga-brca/pickles/TCGA-AC-A2BM-01Z-00-DX1.162A9FA9-6E61-48BF-B0A5-C6C7640ABD9B.pickle,0
/path/to/tcga-brca/pickles/TCGA-AC-A5EH-01Z-00-DX1.DF59B26B-379F-4047-B7AE-4493810D30A0.pickle,0
/path/to/tcga-brca/pickles/TCGA-A7-A6VV-01Z-00-DX2.4C2BF8C1-CC84-4A6E-BC0F-430BC8BE6B26.pickle,0
/path/to/tcga-brca/pickles/TCGA-D8-A147-01Z-00-DX1.159094F2-BB78-4910-B7AE-3D7CAAB1DAD9.pickle,0
/path/to/tcga-brca/pickles/TCGA-D8-A1JT-01Z-00-DX2.8DB9BB5B-17F3-4D80-835D-872BA275FD3B.pickle,0
/path/to/tcga-brca/pickles/TCGA-A7-A6VX-01Z-00-DX1.F74DA243-C65A-4997-BCA0-F1C89675978C.pickle,0
/path/to/tcga-brca/pickles/TCGA-AR-A0TR-01Z-00-DX1.BBCE653F-7DD0-4830-BAD3-C06207A93853.pickle,0
/path/to/tcga-brca/pickles/TCGA-BH-A1FJ-01Z-00-DX1.BCED4CEF-2B33-45BA-ABC7-29BEE818F4A3.pickle,0
/path/to/tcga-brca/pickles/TCGA-E2-A10B-01Z-00-DX1.148CFC4B-EE65-4A7E-918F-10C72F37CB0F.pickle,0
/path/to/tcga-brca/pickles/TCGA-GM-A2DB-01Z-00-DX1.9EE36AA6-2594-44C7-B05C-91A0AEC7E511.pickle,0
/path/to/tcga-brca/pickles/TCGA-LL-A73Z-01Z-00-DX1.C010142E-29C0-411D-9E0E-4B7D8A4C09BF.pickle,0
/path/to/tcga-brca/pickles/TCGA-OL-A5S0-01Z-00-DX1.49A7AC9D-C186-406C-BA67-2D73DE82E13B.pickle,0
/path/to/tcga-brca/pickles/TCGA-BH-A0EA-01Z-00-DX1.85FF2B48-2AF7-4C15-A7E6-FCA68CAB76C7.pickle,0
/path/to/tcga-brca/pickles/TCGA-E2-A14W-01Z-00-DX1.2AF665A9-F582-4C41-B2B8-1982648CDEC7.pickle,0
/path/to/tcga-brca/pickles/TCGA-BH-A0W4-01Z-00-DX1.23E017DC-15CB-4838-AC91-CFB11B932AB0.pickle,0
/path/to/tcga-brca/pickles/TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589.pickle,0
/path/to/tcga-brca/pickles/TCGA-B6-A0WY-01Z-00-DX1.FA103E02-3BDC-47DC-BA6E-59FCC58866D1.pickle,0
/path/to/tcga-brca/pickles/TCGA-AC-A7VB-01Z-00-DX1.62D7FDB3-280D-43B2-92EA-AB810384B0B7.pickle,0
/path/to/tcga-brca/pickles/TCGA-D8-A1JU-01Z-00-DX1.355D93B4-E69E-417C-B3D1-3E1AAF1E02FE.pickle,0
/path/to/tcga-brca/pickles/TCGA-OL-A5RW-01Z-00-DX1.E16DE8EE-31AF-4EAF-A85F-DB3E3E2C3BFF.pickle,0
/path/to/tcga-brca/pickles/TCGA-D8-A1Y1-01Z-00-DX2.B58DC955-F864-4E78-8B1A-8156E2F7D554.pickle,0
/path/to/tcga-brca/pickles/TCGA-A8-A06X-01Z-00-DX1.21F19EDD-ABCB-4398-B210-D795BB7A34E3.pickle,0
/path/to/tcga-brca/pickles/TCGA-BH-A0C0-01Z-00-DX1.2D32D35A-EB7E-4D0E-BE5F-E56F7B930463.pickle,0
/path/to/tcga-brca/pickles/TCGA-A2-A0CV-01Z-00-DX1.B02D017A-61CD-45FE-BB31-705CD127DDAB.pickle,0
/path/to/tcga-brca/pickles/TCGA-A1-A0SF-01Z-00-DX1.7F252D89-EA78-419F-A969-1B7313D77499.pickle,0
/path/to/tcga-brca/pickles/TCGA-AN-A0FJ-01Z-00-DX1.97B60767-916E-4938-9D0B-E6C0FE1CB3FC.pickle,0
/path/to/tcga-brca/pickles/TCGA-BH-A0C7-01Z-00-DX1.C70D358E-C48F-4F69-86CE-3218E9C95837.pickle,0
/path/to/tcga-brca/pickles/TCGA-B6-A0RG-01Z-00-DX1.C83D21A0-EC61-459C-9776-EA3D91469E72.pickle,0
/path/to/tcga-brca/pickles/TCGA-E2-A1IF-01Z-00-DX1.51F5B0AC-E4D6-439D-8168-34934471FA06.pickle,0
/path/to/tcga-brca/pickles/TCGA-C8-A12P-01Z-00-DX1.670B5DE8-07B0-4E4C-93FA-FA3DFFCCE50D.pickle,0
/path/to/tcga-brca/pickles/TCGA-AO-A0JF-01Z-00-DX1.3277D13C-F257-4D4C-AB5C-BEBA2E1A63D8.pickle,0
/path/to/tcga-brca/pickles/TCGA-C8-A130-01Z-00-DX1.F6810204-C35A-4461-A18A-0A117739B988.pickle,0
/path/to/tcga-brca/pickles/TCGA-E2-A15O-01Z-00-DX1.4D0F3975-93EA-4DC2-AD0C-A76A24C3AE0C.pickle,0
/path/to/tcga-brca/pickles/TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797.pickle,0
/path/to/tcga-brca/pickles/TCGA-EW-A2FW-01Z-00-DX1.4F948681-81F3-46C5-A4E8-FDE8A4116F7A.pickle,0
/path/to/tcga-brca/pickles/TCGA-A7-A6VW-01Z-00-DX1.1BC4790C-DB45-4A3D-9C97-92C92C03FF60.pickle,0
/path/to/tcga-brca/pickles/TCGA-BH-A18N-01Z-00-DX1.FE0E24A1-8AE9-4021-B9C7-B408EE0DE329.pickle,0
/path/to/tcga-brca/pickles/TCGA-AO-A03V-01Z-00-DX1.52EBCB72-0C65-4E67-B9BB-DA15494327DE.pickle,0
/path/to/tcga-brca/pickles/TCGA-AO-A0JE-01Z-00-DX1.82D33053-E305-47D8-9B02-B55511EBB06D.pickle,0
/path/to/tcga-brca/pickles/TCGA-A7-A0CE-01Z-00-DX1.E67322FB-ED25-4B85-B3B0-2B8BD277BB4A.pickle,0
/path/to/tcga-brca/pickles/TCGA-E9-A1RF-01Z-00-DX1.ee37dfd4-1431-4e80-bd7e-3e1f878273e0.pickle,0
/path/to/tcga-brca/pickles/TCGA-AN-A0XT-01Z-00-DX1.882AF4CE-62A1-4808-9B4B-780066E5E602.pickle,0
/path/to/tcga-brca/pickles/TCGA-BH-A0H0-01Z-00-DX1.B3B394DD-1F4E-42CA-BB51-C002E423B3D0.pickle,0
/path/to/tcga-brca/pickles/TCGA-AN-A0FY-01Z-00-DX1.25F5E2A1-F92C-4FE1-BD90-0CDDE50DC066.pickle,0
/path/to/tcga-brca/pickles/TCGA-D8-A1Y0-01Z-00-DX1.10F40197-4174-43CC-AAD3-8CB85154FB2D.pickle,0
/path/to/tcga-brca/pickles/TCGA-D8-A27F-01Z-00-DX1.C1A87F27-49F1-46BA-B2E2-A89293F7FD0C.pickle,0
/path/to/tcga-brca/pickles/TCGA-A7-A26I-01Z-00-DX1.0077D012-BC14-4E96-84F7-A1A6A3A778DF.pickle,0
/path/to/tcga-brca/pickles/TCGA-AO-A0J3-01Z-00-DX1.8F28BFC8-D37E-425F-A9E3-4C23F083237C.pickle,0
/path/to/tcga-brca/pickles/TCGA-A8-A09D-01Z-00-DX1.66312A8A-88BA-4B58-96DF-1A7AC39F9E4A.pickle,0
/path/to/tcga-brca/pickles/TCGA-BH-A0B6-01Z-00-DX1.4D982935-F600-4F37-ABB5-13AF74F4FDC4.pickle,0
/path/to/tcga-brca/pickles/TCGA-WT-AB41-01Z-00-DX1.75BDFDF2-CD87-46D1-B32C-725741CB02BE.pickle,0
/path/to/tcga-brca/pickles/TCGA-BH-A204-01Z-00-DX1.9DCE8242-E862-45AB-9452-D7299110973F.pickle,0
/path/to/tcga-brca/pickles/TCGA-A2-A3Y0-01Z-00-DX1.A1EDDF82-FFAA-44A4-A749-7FB6F8133CC0.pickle,0
/path/to/tcga-brca/pickles/TCGA-D8-A1XR-01Z-00-DX1.7F443346-C564-47B6-9736-6944230CAF46.pickle,0
/path/to/tcga-brca/pickles/TCGA-D8-A1XW-01Z-00-DX1.10187A1F-086B-4CD9-AC01-ADA2E435CD34.pickle,0
/path/to/tcga-brca/pickles/TCGA-E2-A10A-01Z-00-DX1.98B19EF1-0DAE-4DC6-8B0E-963CFABC6724.pickle,0
/path/to/tcga-brca/pickles/TCGA-A2-A0D3-01Z-00-DX1.D18CE1C0-291D-41C1-8F71-2A0551F8C661.pickle,0
/path/to/tcga-brca/pickles/TCGA-OL-A5RZ-01Z-00-DX1.6394C05E-1C34-4F4B-8859-F5E961E7EFF9.pickle,0
/path/to/tcga-brca/pickles/TCGA-A7-A0CJ-01Z-00-DX1.E26F2F62-D688-4373-BB7B-790A06734E49.pickle,0
/path/to/tcga-brca/pickles/TCGA-BH-A208-01Z-00-DX1.C7A2885D-0535-4506-B06E-82BC62D6DFE9.pickle,0
/path/to/tcga-brca/pickles/TCGA-A8-A08G-01Z-00-DX1.C3BB7FEC-91B7-4B45-8DFC-36CABCC0FD57.pickle,0
/path/to/tcga-brca/pickles/TCGA-S3-AA10-01Z-00-DX1.C0468882-0DD8-4FC5-8C2F-E18BE8000F69.pickle,0
/path/to/tcga-brca/pickles/TCGA-E2-A1IG-01Z-00-DX1.C894EEA1-708A-4043-8C60-3BCA98AA751E.pickle,0
/path/to/tcga-brca/pickles/TCGA-EW-A6SD-01Z-00-DX1.32D8240E-2076-492B-BB95-300A9FCA96E7.pickle,0
/path/to/tcga-brca/pickles/TCGA-BH-A5IZ-01Z-00-DX1.6C871030-82E1-463E-A67B-976A5F3DCDB2.pickle,0
/path/to/tcga-brca/pickles/TCGA-C8-A27B-01Z-00-DX1.5A8A14E8-6430-4147-9C71-805024E098CB.pickle,0
/path/to/tcga-brca/pickles/TCGA-E2-A153-01Z-00-DX1.CA994467-E541-4131-A9FC-DCD9944F29C4.pickle,0
/path/to/tcga-brca/pickles/TCGA-LD-A9QF-01Z-00-DX1.092108DF-1A60-459E-ACE6-5A71826A98D1.pickle,0
/path/to/tcga-brca/pickles/TCGA-E2-A158-01Z-00-DX1.994C60FE-E651-4224-95E7-4669834F2338.pickle,0
/path/to/tcga-brca/pickles/TCGA-E9-A1RB-01Z-00-DX1.845074ea-43bc-4752-9dc0-fca72d2ab5de.pickle,0
/path/to/tcga-brca/pickles/TCGA-BH-A0DH-01Z-00-DX1.968AA1FD-068C-4B90-8C95-85BF2EFC3E3F.pickle,0
/path/to/tcga-brca/pickles/TCGA-D8-A27N-01Z-00-DX1.85613A4F-1FFB-4091-B925-8E8A7C7A6D95.pickle,0
/path/to/tcga-brca/pickles/TCGA-A2-A0CX-01Z-00-DX1.F07C75AB-E568-45CB-B497-37C712490393.pickle,0
